des,name,diameter_m,diameter_estimated,vi_datetime_utc,ip_max,ps_max,vel_km_s,years_range,ip_cum,ps_cum,date,mjd,sigma,sigimp,dist_re,width_re,stretch_re,p_re,exp_energy_mt,ps,ts
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2106-10-13.189,90545.189,0.96,0.0,1.2,0.001,15300000.0,5.4e-08,0.0559,-8.66,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2106-10-13.230,90545.23,1.2,0.0,2.01,0.001,658000.0,7.4e-07,0.0561,-7.52,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2107-10-13.179,90910.179,1.679,0.0,2.03,0.001,333000.0,1.54e-07,0.0558,-8.21,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2107-10-13.490,90910.49,0.958,0.0,1.24,0.0,6280000.0,1.32e-07,0.056,-8.28,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2107-10-13.499,90910.499,0.573,0.0,1.9,0.001,1790000.0,3.43e-07,0.056,-7.86,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2108-10-12.140,91275.14,-1.34,0.0,1.32,0.0,26900000.0,1.9e-08,0.0563,-9.12,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2108-10-12.583,91275.583,1.405,0.0,1.1,0.016,26700000.0,1.91e-08,0.056,-9.12,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2108-10-12.617,91275.617,1.461,0.0,1.12,0.001,347000.0,1.34e-06,0.0559,-7.28,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2108-10-12.769,91275.769,0.851,0.0,1.95,0.001,833000.0,3.74e-07,0.0561,-7.83,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2109-04-09.294,91454.294,1.067,0.0,1.79,0.0,8660000.0,5.75e-08,0.056,-8.65,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2109-10-12.975,91640.975,3.547,0.0,0.45,0.001,783000.0,3.74e-09,0.0559,-9.84,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2110-04-09.696,91819.696,1.033,0.0,0.54,0.0,263000.0,3.6e-06,0.0561,-6.86,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2110-04-09.759,91819.759,1.062,0.0,1.09,0.001,404000.0,1.92e-06,0.0563,-7.13,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2110-04-09.802,91819.802,1.052,0.0,1.75,0.001,142000.0,5.49e-06,0.0561,-6.67,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2111-04-09.810,92184.81,1.062,0.0,0.54,0.0,123000000.0,7.36e-09,0.0561,-9.55,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2111-10-12.848,92370.848,1.285,0.0,1.43,0.007,10600000.0,5.06e-08,0.0561,-8.71,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2112-10-11.854,92735.854,-1.489,0.0,1.22,0.002,2790000.0,1.71e-07,0.056,-8.19,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2112-10-12.359,92736.359,1.397,0.0,0.31,0.0,22100000.0,2.73e-08,0.056,-8.99,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2112-10-12.395,92736.395,1.284,0.0,1.78,0.001,1650000.0,2.5e-07,0.056,-8.03,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2112-10-12.519,92736.519,-1.296,0.0,1.16,0.006,1840000.0,3.76e-07,0.0561,-7.85,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2118-10-12.961,94927.961,-1.091,0.0,1.83,0.001,1090000.0,3.58e-07,0.0559,-7.9,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2119-10-12.696,95292.696,1.808,0.0,1.41,0.0,7230000.0,4.02e-08,0.056,-8.85,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2119-10-12.925,95292.925,1.282,0.0,0.15,0.045,5800000.0,1.22e-07,0.0563,-8.37,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2120-10-11.884,95657.884,-1.435,0.0,1.41,0.0,14400000.0,2.9e-08,0.0559,-9.0,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2120-10-12.499,95658.499,-1.106,0.0,0.67,0.001,1290000.0,6.44e-07,0.0561,-7.65,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2120-10-12.591,95658.591,-1.192,0.0,0.8,0.001,2420000.0,3.03e-07,0.0561,-7.98,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2120-10-12.655,95658.655,1.148,0.0,1.14,0.001,2810000.0,2.49e-07,0.0558,-8.07,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2120-10-12.682,95658.682,-1.432,0.0,0.76,0.001,713000.0,7.83e-07,0.0561,-7.57,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2120-10-12.720,95658.72,1.228,0.0,1.76,0.002,2650000.0,1.45e-07,0.0559,-8.3,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2121-10-12.871,96023.871,0.583,0.0,0.93,0.001,6540000.0,1.85e-07,0.0562,-8.2,0
2023GM1,,13.0,True,2092-10-11 19:07,7.84e-06,-6.42,12.85,2085-2122,3.81e-05,-5.8,2122-10-12.554,96388.554,-1.388,0.0,1.5,0.002,7130000.0,5.89e-08,0.056,-8.7,0
2023NG1,,20.0,True,2120-07-03 01:09,4.6e-06,-6.42,11.76,2117-2120,5.31e-06,-6.36,2117-07-03.139,94461.139,-0.102,0.0,2.13,0.0,3080000.0,7.05e-07,0.167,-7.22,0
2023NG1,,20.0,True,2120-07-03 01:09,4.6e-06,-6.42,11.76,2117-2120,5.31e-06,-6.36,2120-07-03.048,95557.048,0.12,0.0,1.94,0.002,446000.0,4.6e-06,0.168,-6.42,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2060-07-03.332,73643.332,1.243,0.0,0.3,0.019,162000.0,3.92e-06,0.0121,-6.98,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2065-07-03.551,75469.551,4.146,0.0,0.14,0.018,716000.0,3.6e-10,0.0123,-11.06,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2072-07-03.541,78026.541,-0.508,0.0,0.68,0.006,107000.0,1.06e-05,0.0121,-6.67,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2072-07-03.757,78026.757,3.325,0.0,0.35,0.006,31600.0,1.72e-07,0.0123,-8.45,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2100-07-04.238,88253.238,-0.596,0.0,1.58,0.004,1490000.0,3.86e-07,0.0119,-8.31,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2110-07-04.820,91905.82,0.649,0.0,0.93,0.002,31000.0,3.35e-05,0.0121,-6.42,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2110-07-04.894,91905.894,0.915,0.0,1.58,0.005,30900.0,1.38e-05,0.0121,-6.81,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2112-07-04.026,92636.026,0.573,0.0,0.87,0.008,2640000.0,3.93e-07,0.012,-8.36,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2112-07-04.107,92636.107,1.112,0.0,1.65,0.001,522000.0,1.29e-06,0.0121,-7.84,0
2010NN,,7.0,True,2110-07-04 19:40,3.35e-05,-6.42,13.58,2060-2112,6.41e-05,-6.06,2112-07-04.558,92636.558,3.537,0.0,0.14,0.0,153000000.0,1.75e-11,0.0123,-12.71,0
2001SB170,,100.0,True,2089-03-17 06:30,1.53e-08,-6.42,25.12,2082-2121,3.45e-08,-6.08,2082-03-17.528,81570.528,-2.968,0.0,0.14,0.045,11800000.0,9.2e-10,123.0,-7.6,0
2001SB170,,100.0,True,2089-03-17 06:30,1.53e-08,-6.42,25.12,2082-2121,3.45e-08,-6.08,2082-03-17.538,81570.538,-2.988,0.0,0.07,0.145,7870000.0,1.29e-09,123.0,-7.45,0
2001SB170,,100.0,True,2089-03-17 06:30,1.53e-08,-6.42,25.12,2082-2121,3.45e-08,-6.08,2089-03-17.271,84127.271,-2.773,0.0,1.02,0.176,452000.0,1.53e-08,124.0,-6.42,0
2001SB170,,100.0,True,2089-03-17 06:30,1.53e-08,-6.42,25.12,2082-2121,3.45e-08,-6.08,2095-03-17.786,86318.786,-3.058,0.0,0.87,0.18,279000.0,1.69e-08,122.0,-6.42,0
2001SB170,,100.0,True,2089-03-17 06:30,1.53e-08,-6.42,25.12,2082-2121,3.45e-08,-6.08,2121-03-18.277,95815.277,-3.527,0.0,0.4,0.184,12100000.0,1.34e-10,120.0,-8.66,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2046-04-21.498,68456.498,-1.008,0.0,1.55,0.006,252000.0,4.79e-06,0.0242,-6.42,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2049-04-20.615,69551.615,-1.291,0.0,1.69,0.002,1020000.0,7.93e-07,0.0242,-7.26,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2056-04-15.494,72103.494,-3.44,0.0,2.16,0.112,66400.0,4.02e-08,0.0242,-8.66,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2057-04-20.867,72473.867,-1.004,0.0,2.32,0.01,35000000.0,2.12e-08,0.0242,-8.95,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2057-06-10.263,72524.263,0.666,0.0,0.29,0.0,220000000.0,7.19e-09,0.0242,-9.42,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2058-04-24.113,72842.113,-3.879,0.0,0.94,0.013,2970000.0,3.37e-10,0.0242,-10.77,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2062-04-20.718,74299.718,-1.285,0.0,2.05,0.0,2550000.0,2.27e-07,0.0243,-7.98,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2064-04-19.793,75029.793,-1.725,0.0,2.11,0.002,67900.0,6.62e-06,0.0242,-6.54,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2065-06-11.691,75447.691,0.726,0.0,0.74,0.004,118000000.0,1.23e-08,0.0243,-9.28,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2066-04-20.376,75760.376,-1.106,0.0,0.54,0.127,15600000.0,6.84e-08,0.0241,-8.55,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2068-06-08.730,76540.73,0.724,0.0,1.91,0.002,5270000.0,1.85e-07,0.0243,-8.14,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2068-06-12.015,76544.015,2.074,0.0,2.17,0.002,550000.0,3.63e-07,0.0243,-7.85,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2069-04-21.657,76857.657,0.927,0.0,0.62,0.002,4250000.0,2.95e-07,0.0243,-7.95,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2069-06-11.226,76908.226,0.663,0.0,1.0,0.0,3140000.0,4.92e-07,0.0244,-7.73,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2069-06-11.431,76908.431,0.726,0.0,0.61,0.003,20100000.0,7.4e-08,0.0242,-8.55,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2070-04-19.761,77220.761,-1.864,0.0,2.18,0.0,116000.0,1.5e-06,0.0242,-7.25,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2070-06-10.912,77272.912,0.749,0.0,2.44,0.006,6900000.0,1.48e-07,0.0242,-8.26,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2072-04-18.152,77950.152,-0.982,0.0,1.22,0.003,1260000.0,8.5e-07,0.0242,-7.52,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2074-04-19.639,78681.639,-1.578,0.0,2.46,0.0,302000.0,1.43e-06,0.0243,-7.31,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2075-06-11.174,79099.174,0.766,0.0,1.47,0.003,3110000.0,3.87e-07,0.0242,-7.89,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2076-04-13.054,79406.054,-3.707,0.0,1.56,0.079,940000.0,1.72e-09,0.0242,-10.25,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2077-06-08.465,79827.465,1.222,0.0,2.18,0.003,539000.0,1.25e-06,0.0242,-7.39,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2077-06-20.810,79839.81,-0.224,1.869,2.47,1.557,9240000.0,5.97e-11,0.0251,-11.7,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2079-04-18.058,80506.058,-3.437,0.0,0.61,0.0,71800000.0,7.4e-11,0.0242,-11.64,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2079-06-11.516,80560.516,0.535,0.0,2.35,0.003,2410000.0,2.24e-07,0.0243,-8.15,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2080-06-12.810,80927.81,0.686,0.0,1.66,0.003,1800000.0,6.48e-07,0.0244,-7.7,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2080-06-13.547,80928.547,0.703,0.0,2.19,0.003,7600000.0,9.21e-08,0.0245,-8.54,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2081-04-19.451,81238.451,-1.269,0.0,0.96,0.0,536000.0,1.61e-06,0.0243,-7.31,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2082-06-04.260,81649.26,-4.64,0.0,2.14,0.003,78000.0,2.8e-10,0.0242,-11.08,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2082-06-14.819,81659.819,0.72,0.0,2.33,0.0,47000000.0,1.28e-08,0.0244,-9.42,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2083-04-20.562,81969.562,3.657,0.0,1.39,0.0,39300000.0,5.25e-11,0.0244,-11.81,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2083-06-14.085,82024.085,0.695,0.0,1.55,0.006,26400000.0,4.47e-08,0.0246,-8.88,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2085-04-19.500,82699.5,-3.128,0.0,2.05,0.02,480000.0,1.79e-08,0.0241,-9.3,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2085-04-21.401,82701.401,-2.438,0.0,1.9,0.0,2230000.0,3.72e-08,0.0242,-8.98,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2085-06-03.996,82744.996,-4.638,0.0,1.45,0.0,3470000.0,1.19e-11,0.0244,-12.47,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2085-06-04.921,82745.921,-4.599,0.0,1.66,0.003,29900.0,1.69e-09,0.0243,-10.32,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2085-06-09.265,82750.265,0.836,0.0,1.6,0.003,26200000.0,4.18e-08,0.0242,-8.93,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2086-04-15.967,83060.967,-3.286,0.0,1.63,0.039,15900000.0,4.37e-10,0.0243,-10.92,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2086-04-20.083,83065.083,-1.142,0.0,0.18,0.0,9150000.0,1.14e-07,0.0242,-8.5,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2087-06-09.074,83480.074,0.334,0.0,2.13,0.008,6740000.0,2.66e-07,0.0242,-8.14,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2087-06-10.024,83481.024,1.247,0.0,0.26,0.0,2840000.0,3.19e-07,0.0243,-8.06,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2088-04-16.108,83792.108,-0.224,0.0,1.78,0.004,134000000.0,1.01e-08,0.0244,-9.56,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2088-06-08.763,83845.763,0.721,0.0,1.7,0.0,43200000.0,2.66e-08,0.0242,-9.14,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2088-06-09.719,83846.719,0.574,0.0,1.6,0.003,133000.0,1.25e-05,0.0243,-6.47,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2088-06-09.783,83846.783,0.584,0.0,1.33,0.003,118000.0,1.31e-05,0.0243,-6.45,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2088-06-09.813,83846.813,0.617,0.0,1.35,0.003,488000.0,2.82e-06,0.0244,-7.12,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2089-06-11.778,84213.778,0.65,0.258,2.49,0.008,22000000.0,1.79e-09,0.0243,-10.32,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2090-06-09.785,84576.785,-0.271,0.0,2.02,2.172,18800000.0,5.34e-08,0.0243,-8.85,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2090-06-10.881,84577.881,0.465,0.0,2.37,0.004,1450000.0,6.45e-07,0.0242,-7.77,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2091-06-09.594,84941.594,0.836,0.0,0.23,0.003,7020000.0,2e-07,0.0243,-8.29,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2092-04-19.846,85256.846,-1.312,0.0,0.7,0.0,1920000.0,4.42e-07,0.0242,-7.95,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2093-04-18.339,85620.339,-0.539,0.0,0.71,0.101,5190000.0,3.23e-07,0.0241,-8.09,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2093-04-27.499,85629.499,0.694,0.0,2.21,0.038,109000000.0,5.98e-09,0.0244,-9.82,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2093-06-09.142,85672.142,0.84,0.0,0.93,0.003,3830000.0,3.41e-07,0.0242,-8.07,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2093-06-09.431,85672.431,1.261,0.0,0.31,0.002,241000.0,3.71e-06,0.0242,-7.03,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2093-06-10.315,85673.315,1.299,0.0,1.45,0.002,443000.0,1.59e-06,0.0242,-7.4,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2093-06-10.658,85673.658,0.464,0.0,0.46,0.004,1560000.0,1.12e-06,0.0243,-7.55,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2093-06-12.523,85675.523,0.668,0.0,2.21,0.0,142000000.0,7.83e-09,0.0241,-9.71,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2095-06-09.213,86402.213,0.721,0.0,0.93,0.0,1120000000.0,1.26e-09,0.0244,-10.51,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2095-06-12.669,86405.669,0.557,0.0,0.7,0.004,1230000.0,1.33e-06,0.0242,-7.49,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2096-06-03.644,86762.644,-4.646,0.0,1.06,0.003,537000.0,6.91e-11,0.0242,-11.78,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2096-06-08.696,86767.696,0.842,0.0,0.79,0.003,2460000.0,5.45e-07,0.0242,-7.88,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2096-06-08.819,86767.819,1.262,0.0,1.36,0.002,2170000.0,3.49e-07,0.0242,-8.08,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2096-06-10.064,86769.064,3.697,0.0,1.74,0.002,3400000.0,4.67e-10,0.0242,-10.95,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2096-06-12.001,86771.001,0.82,0.0,0.63,0.0,18700000.0,7.3e-08,0.0242,-8.75,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2096-06-12.513,86771.513,3.835,0.0,2.08,0.002,2630000.0,2.62e-10,0.0244,-11.2,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2097-04-17.985,87080.985,-0.539,0.0,1.32,0.09,15600000.0,9.48e-08,0.0242,-8.65,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2097-06-09.762,87133.762,0.332,0.0,0.08,0.0,451000000.0,4.15e-09,0.0243,-10.01,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2098-06-10.065,87499.065,0.575,0.0,0.39,0.0,3840000.0,4.34e-07,0.0242,-7.99,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2098-06-10.104,87499.104,0.583,0.0,0.88,0.022,7010000.0,2.37e-07,0.0243,-8.26,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2098-06-11.241,87500.241,0.543,0.0,1.86,0.003,4960000.0,2.37e-07,0.0243,-8.25,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2099-04-19.445,87812.445,-1.318,0.0,2.33,0.001,1800000.0,3.2e-07,0.0244,-8.13,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2099-04-19.488,87812.488,-1.318,0.0,1.61,0.001,2530000.0,3.22e-07,0.0245,-8.12,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2099-04-19.641,87812.641,-1.346,0.0,1.05,0.006,653000.0,1.17e-06,0.0244,-7.57,0
2021JW2,,11.0,True,2046-04-21 11:56,4.79e-06,-6.42,12.18,2046-2121,9.05e-05,-5.56,2099-04-19.673,87812.673,-1.344,0.0,0.24,0.008,5540000.0,1.42e-07,0.0245,-8.48,0
